rhea_id	PC1	PC2	cluster	class
52965	-1.0542478148394636	-0.6191639810326326	5	Unknown
52966	-1.0542478148394636	-0.6191639810326326	5	Unknown
52969	-0.9188727286597475	-0.7139180710985294	5	Unknown
52970	-0.9188727286597475	-0.7139180710985294	5	Unknown
52973	-1.9316244963095655	8.358418947363381	1	Unknown
52974	-1.9316244963095655	8.358418947363381	1	Unknown
52977	-1.9406935373367078	8.326790738621398	1	Unknown
52978	-1.9406935373367078	8.326790738621398	1	Unknown
52981	-1.8706955314439302	8.328295000267016	1	Unknown
52982	-1.8706955314439302	8.328295000267016	1	Unknown
52985	-1.959827107996267	8.132578243251892	1	Unknown
52986	-1.959827107996267	8.132578243251892	1	Unknown
52989	-1.0173315462097543	-0.5588569527372031	4	Unknown
52990	-1.0173315462097543	-0.5588569527372031	4	Unknown
52993	-1.119578851054501	-0.12144631387642703	4	Unknown
52994	-1.119578851054501	-0.12144631387642703	4	Unknown
52997	6.845975554248066	0.2427319809465239	2	Unknown
52998	6.845975554248066	0.2427319809465239	2	Unknown
53001	-0.7112494970249222	-0.7032599016513389	5	Unknown
53002	-0.7112494970249222	-0.7032599016513389	5	Unknown
53005	-0.9549271784993749	-0.6166981486581044	5	Unknown
53006	-0.9549271784993749	-0.6166981486581044	5	Unknown
53009	-1.3944951447103415	-0.48255576594520505	4	2
53010	-1.3944951447103415	-0.48255576594520505	4	2
53013	-1.1200743438486462	-0.8047597449547592	4	Unknown
53014	-1.1200743438486462	-0.8047597449547592	4	Unknown
53017	-1.252037787800939	-0.8220644065763987	4	Unknown
53018	-1.252037787800939	-0.8220644065763987	4	Unknown
53021	-0.8592675306692917	-0.26057927867269737	4	Unknown
53022	-0.8592675306692917	-0.26057927867269737	4	Unknown
53025	-0.9445814317796399	-0.2757247087185893	4	Unknown
53026	-0.9445814317796399	-0.2757247087185893	4	Unknown
53029	-1.0591849863798242	-0.6400945376511445	5	Unknown
53030	-1.0591849863798242	-0.6400945376511445	5	Unknown
53033	-0.9483541509349435	-0.6199176183629246	5	Unknown
53034	-0.9483541509349435	-0.6199176183629246	5	Unknown
53037	-0.954385793688623	-0.5024768695868741	5	Unknown
53038	-0.954385793688623	-0.5024768695868741	5	Unknown
53041	-0.9953148868972918	-0.30058057406880606	5	Unknown
53042	-0.9953148868972918	-0.30058057406880606	5	Unknown
53045	-1.2069197790040838	-1.1340516944220893	6	Unknown
53046	-1.2069197790040838	-1.1340516944220893	6	Unknown
53049	-0.9549271784993749	-0.6166981486581044	5	Unknown
53050	-0.9549271784993749	-0.6166981486581044	5	Unknown
53053	-0.954385793688623	-0.5024768695868741	5	Unknown
53054	-0.954385793688623	-0.5024768695868741	5	Unknown
53057	-1.2063266035214864	-1.0135872902181537	6	Unknown
53058	-1.2063266035214864	-1.0135872902181537	6	Unknown
53061	-0.9953148868972918	-0.30058057406880606	5	Unknown
53062	-0.9953148868972918	-0.30058057406880606	5	Unknown
53065	-0.9441840822752613	-0.6037649625822951	5	Unknown
53066	-0.9441840822752613	-0.6037649625822951	5	Unknown
53069	-0.9390235982686777	-0.605303184444099	5	Unknown
53070	-0.9390235982686777	-0.605303184444099	5	Unknown
53073	-0.9441840822752613	-0.6037649625822951	5	Unknown
53074	-0.9441840822752613	-0.6037649625822951	5	Unknown
53077	-1.0271680424611274	-1.0272285686728844	6	Unknown
53078	-1.0271680424611274	-1.0272285686728844	6	Unknown
53081	-0.9390235982686777	-0.605303184444099	5	Unknown
53082	-0.9390235982686777	-0.605303184444099	5	Unknown
53085	-1.1655336333909132	-0.7341330873929641	5	Unknown
53086	-1.1655336333909132	-0.7341330873929641	5	Unknown
53089	-1.2126499552126202	-1.0377751674556168	6	Unknown
53090	-1.2126499552126202	-1.0377751674556168	6	Unknown
53093	-1.219222982777052	-1.034555697750797	6	Unknown
53094	-1.219222982777052	-1.034555697750797	6	Unknown
53097	-1.2298805400462438	-0.8205443742567813	6	Unknown
53098	-1.2298805400462438	-0.8205443742567813	6	Unknown
53101	-1.2126499552126202	-1.0377751674556168	6	Unknown
53102	-1.2126499552126202	-1.0377751674556168	6	Unknown
53105	-1.2298805400462438	-0.8205443742567813	6	Unknown
53106	-1.2298805400462438	-0.8205443742567813	6	Unknown
53109	-1.219222982777052	-1.034555697750797	6	Unknown
53110	-1.219222982777052	-1.034555697750797	6	Unknown
53113	6.981693443417147	0.051400534658125926	2	Unknown
53114	6.981693443417147	0.051400534658125926	2	Unknown
53117	6.929513480615884	0.04518077395591767	2	Unknown
53118	6.929513480615884	0.04518077395591767	2	Unknown
53121	6.974151007453472	0.05066011467654403	2	Unknown
53122	6.974151007453472	0.05066011467654403	2	Unknown
53125	-1.2788803445159318	-0.7105875501312601	4	5
53126	-1.2788803445159318	-0.7105875501312601	4	5
53129	-1.2660761412599033	-0.8094244455324925	4	5
53130	-1.2660761412599033	-0.8094244455324925	4	5
53133	-1.2514047781084512	-0.8070402334691028	4	Unknown
53134	-1.2514047781084512	-0.8070402334691028	4	Unknown
53137	6.981693443417147	0.051400534658125926	2	Unknown
53138	6.981693443417147	0.051400534658125926	2	Unknown
53141	-1.9193055171731996	8.38588416379246	1	Unknown
53142	-1.9193055171731996	8.38588416379246	1	Unknown
53145	-1.9193055171731996	8.38588416379246	1	Unknown
53146	-1.9193055171731996	8.38588416379246	1	Unknown
53149	-1.9291195713588492	8.387431230841019	1	Unknown
53150	-1.9291195713588492	8.387431230841019	1	Unknown
53153	-1.916819458885574	8.427407684519208	1	Unknown
53154	-1.916819458885574	8.427407684519208	1	Unknown
53157	-1.9268069955561302	8.386123689021419	1	Unknown
53158	-1.9268069955561302	8.386123689021419	1	Unknown
53161	-1.298520114046493	-0.5691393143473403	4	Unknown
53162	-1.298520114046493	-0.5691393143473403	4	Unknown
53165	-1.2710678209006	-0.3790414660791516	4	Unknown
53166	-1.2710678209006	-0.3790414660791516	4	Unknown
53169	-1.4202109070079207	-0.5710113667437746	4	Unknown
53170	-1.4202109070079207	-0.5710113667437746	4	Unknown
53173	-1.404580707009206	-0.47016854381178436	4	Unknown
53174	-1.404580707009206	-0.47016854381178436	4	Unknown
53177	-1.240536466280936	-0.3942181214404654	4	Unknown
53178	-1.240536466280936	-0.3942181214404654	4	Unknown
53181	-1.0731029533287777	-0.501618531400482	4	Unknown
53182	-1.0731029533287777	-0.501618531400482	4	Unknown
53185	-1.4202109070079207	-0.5710113667437746	4	Unknown
53186	-1.4202109070079207	-0.5710113667437746	4	Unknown
53189	-1.4506078226079688	-0.5848389799592344	4	Unknown
53190	-1.4506078226079688	-0.5848389799592344	4	Unknown
53193	-1.4506078226079688	-0.5848389799592344	4	Unknown
53194	-1.4506078226079688	-0.5848389799592344	4	Unknown
53197	-1.8541606919713673	8.541336611737853	1	Unknown
53198	-1.8541606919713673	8.541336611737853	1	Unknown
53201	-1.6687883834481103	8.544923701799826	1	Unknown
53202	-1.6687883834481103	8.544923701799826	1	Unknown
53205	-1.7329275397984576	8.54555523390775	1	Unknown
53206	-1.7329275397984576	8.54555523390775	1	Unknown
53209	-1.8043884597660604	8.528466838308479	1	1
53210	-1.8043884597660604	8.528466838308479	1	1
53213	-1.490445376687276	8.547496220881477	1	Unknown
53214	-1.490445376687276	8.547496220881477	1	Unknown
53217	-1.9545493228043813	8.547820261121682	1	Unknown
53218	-1.9545493228043813	8.547820261121682	1	Unknown
53221	-1.9179324477497823	8.54497557517733	1	Unknown
53222	-1.9179324477497823	8.54497557517733	1	Unknown
53225	-1.8200077495858638	8.556628389408244	1	Unknown
53226	-1.8200077495858638	8.556628389408244	1	Unknown
53229	-1.9419308039598788	8.531305427286696	1	Unknown
53230	-1.9419308039598788	8.531305427286696	1	Unknown
53233	-1.387801607400801	8.590138117759551	1	Unknown
53234	-1.387801607400801	8.590138117759551	1	Unknown
53237	-1.9549544867924042	8.501899621772907	1	Unknown
53238	-1.9549544867924042	8.501899621772907	1	Unknown
53241	-1.6894251034709642	8.560058353774311	1	Unknown
53242	-1.6894251034709642	8.560058353774311	1	Unknown
53245	-1.9550709105575994	8.51407831588872	1	Unknown
53246	-1.9550709105575994	8.51407831588872	1	Unknown
53249	-1.4447854320386824	8.52577181350952	1	Unknown
53250	-1.4447854320386824	8.52577181350952	1	Unknown
53253	-1.3348147900696068	8.570989475528375	1	Unknown
53254	-1.3348147900696068	8.570989475528375	1	Unknown
53257	-1.355385954926835	8.605929329043926	1	Unknown
53258	-1.355385954926835	8.605929329043926	1	Unknown
53261	-1.9149654151328963	8.53634632582	1	Unknown
53262	-1.9149654151328963	8.53634632582	1	Unknown
53265	-1.9103301629376068	8.525423361731457	1	Unknown
53266	-1.9103301629376068	8.525423361731457	1	Unknown
53269	-1.133575028972807	-0.5962915511451448	4	5
53270	-1.133575028972807	-0.5962915511451448	4	5
53273	-1.126555615938822	-0.7041007702801478	4	Unknown
53274	-1.126555615938822	-0.7041007702801478	4	Unknown
53277	-1.4884456039268028	8.593626623955787	1	Unknown
53278	-1.4884456039268028	8.593626623955787	1	Unknown
53281	-1.0793214432466047	-0.4980028495627665	4	Unknown
53282	-1.0793214432466047	-0.4980028495627665	4	Unknown
53285	6.932177995964865	0.16281998419753607	2	Unknown
53286	6.932177995964865	0.16281998419753607	2	Unknown
53289	-1.13223472562305	-0.4958074971312732	4	Unknown
53290	-1.13223472562305	-0.4958074971312732	4	Unknown
53293	-1.0652176325467162	-0.676396494464886	4	Unknown
53294	-1.0652176325467162	-0.676396494464886	4	Unknown
53297	6.615211228558093	0.038347376983306265	2	Unknown
53298	6.615211228558093	0.038347376983306265	2	Unknown
53301	-1.1083929772343013	-0.3803591392596608	4	Unknown
53302	-1.1083929772343013	-0.3803591392596608	4	Unknown
53305	-0.9830160863485411	-0.8415057025724624	0	Unknown
53306	-0.9830160863485411	-0.8415057025724624	0	Unknown
53309	-1.9454238568198947	8.536965978572036	1	Unknown
53310	-1.9454238568198947	8.536965978572036	1	Unknown
53313	-1.9499581832913713	8.52465991667403	1	Unknown
53314	-1.9499581832913713	8.52465991667403	1	Unknown
53317	-0.9957969660146324	-0.5475153591463239	5	2
53318	-0.9957969660146324	-0.5475153591463239	5	2
53321	-1.2300501379242186	-0.554861747212069	5	2
53322	-1.2300501379242186	-0.554861747212069	5	2
53325	-0.9493507319546054	-0.690434281642478	4	Unknown
53326	-0.9493507319546054	-0.690434281642478	4	Unknown
53329	-1.5167283356535837	-0.6802694672810161	0	Unknown
53330	-1.5167283356535837	-0.6802694672810161	0	Unknown
53333	-1.1946487076287327	-0.6521498235258553	4	Unknown
53334	-1.1946487076287327	-0.6521498235258553	4	Unknown
53337	5.754128064624082	1.162505563595816	2	1
53338	5.754128064624082	1.162505563595816	2	1
53341	5.766819072294401	1.053026846384944	2	1
53342	5.766819072294401	1.053026846384944	2	1
53345	5.754128064624082	1.162505563595816	2	1
53346	5.754128064624082	1.162505563595816	2	1
53349	5.766819072294401	1.053026846384944	2	1
53350	5.766819072294401	1.053026846384944	2	1
53353	5.766819072294401	1.053026846384944	2	1
53354	5.766819072294401	1.053026846384944	2	1
53357	5.754128064624082	1.162505563595816	2	1
53358	5.754128064624082	1.162505563595816	2	1
53361	5.754128064624082	1.162505563595816	2	1
53362	5.754128064624082	1.162505563595816	2	1
53365	5.766819072294401	1.053026846384944	2	1
53366	5.766819072294401	1.053026846384944	2	1
53369	5.754128064624082	1.162505563595816	2	1
53370	5.754128064624082	1.162505563595816	2	1
53373	5.766819072294401	1.053026846384944	2	1
53374	5.766819072294401	1.053026846384944	2	1
53377	5.754128064624082	1.162505563595816	2	1
53378	5.754128064624082	1.162505563595816	2	1
53381	5.766819072294401	1.053026846384944	2	1
53382	5.766819072294401	1.053026846384944	2	1
53385	6.483802250837482	0.42828791028102203	2	Unknown
53386	6.483802250837482	0.42828791028102203	2	Unknown
53389	-1.0484134166499668	-0.7258606688109736	5	Unknown
53390	-1.0484134166499668	-0.7258606688109736	5	Unknown
53393	-1.9108160449412006	8.539749189425855	1	1
53394	-1.9108160449412006	8.539749189425855	1	1
53397	-1.335848436154901	-0.36575474669803965	4	2
53398	-1.335848436154901	-0.36575474669803965	4	2
53401	-1.195909562840595	-0.7604767069597285	4	Unknown
53402	-1.195909562840595	-0.7604767069597285	4	Unknown
53405	-0.9809010972581502	-0.7161883577021937	4	Unknown
53406	-0.9809010972581502	-0.7161883577021937	4	Unknown
53409	6.754692153934188	0.3271046085793266	2	1
53410	6.754692153934188	0.3271046085793266	2	1
53413	6.8522861799725385	0.3486350081939582	2	1
53414	6.8522861799725385	0.3486350081939582	2	1
53417	-1.2024694999659165	-1.1310114656207	6	Unknown
53418	-1.2024694999659165	-1.1310114656207	6	Unknown
53421	-1.1766127815709602	-1.1457632676470566	6	Unknown
53422	-1.1766127815709602	-1.1457632676470566	6	Unknown
53425	-1.2730756245473827	-0.21113013113813428	3	Unknown
53426	-1.2730756245473827	-0.21113013113813428	3	Unknown
53429	-1.1856280549530398	0.05320565396005606	4	2
53430	-1.1856280549530398	0.05320565396005606	4	2
53433	-0.94571221252543	-0.7190054086945944	5	2
53434	-0.94571221252543	-0.7190054086945944	5	2
53437	-1.933741964167541	8.586878266217276	1	Unknown
53438	-1.933741964167541	8.586878266217276	1	Unknown
53441	-1.846185615271216	8.534140657247255	1	Unknown
53442	-1.846185615271216	8.534140657247255	1	Unknown
53445	-1.5991633922345976	8.558745276506064	1	Unknown
53446	-1.5991633922345976	8.558745276506064	1	Unknown
53449	-1.3166138161173992	-0.6604333714881566	4	Unknown
53450	-1.3166138161173992	-0.6604333714881566	4	Unknown
53453	-1.184404894095266	-0.6403724220956882	4	Unknown
53454	-1.184404894095266	-0.6403724220956882	4	Unknown
53457	-1.3166138161173992	-0.6604333714881566	4	Unknown
53458	-1.3166138161173992	-0.6604333714881566	4	Unknown
53461	-1.3166138161173992	-0.6604333714881566	4	Unknown
53462	-1.3166138161173992	-0.6604333714881566	4	Unknown
53465	-1.3166138161173992	-0.6604333714881566	4	Unknown
53466	-1.3166138161173992	-0.6604333714881566	4	Unknown
53469	-1.3166138161173992	-0.6604333714881566	4	Unknown
53470	-1.3166138161173992	-0.6604333714881566	4	Unknown
53473	-1.3166138161173992	-0.6604333714881566	4	Unknown
53474	-1.3166138161173992	-0.6604333714881566	4	Unknown
53477	-1.3166138161173992	-0.6604333714881566	4	Unknown
53478	-1.3166138161173992	-0.6604333714881566	4	Unknown
53481	6.896359339907224	0.09113913634554617	2	Unknown
53482	6.896359339907224	0.09113913634554617	2	Unknown
53485	6.8297083175781195	0.1777687547585206	2	Unknown
53486	6.8297083175781195	0.1777687547585206	2	Unknown
53489	6.822732058619024	0.1788388926559821	2	Unknown
53490	6.822732058619024	0.1788388926559821	2	Unknown
53493	-0.7991968706203377	-0.6365001007838399	4	2
53494	-0.7991968706203377	-0.6365001007838399	4	2
53497	-1.2723685767747377	-0.7780581310313431	4	Unknown
53498	-1.2723685767747377	-0.7780581310313431	4	Unknown
53501	-1.3238604709798782	-0.7446330384086911	4	Unknown
53502	-1.3238604709798782	-0.7446330384086911	4	Unknown
53505	-0.9224944410724508	-0.47861670644299054	6	4
53506	-0.9224944410724508	-0.47861670644299054	6	4
53509	-1.2302488443183346	-0.7890285640736081	4	Unknown
53510	-1.2302488443183346	-0.7890285640736081	4	Unknown
53513	-0.9439927682609777	-0.5909341402058316	4	Unknown
53514	-0.9439927682609777	-0.5909341402058316	4	Unknown
53517	-1.3166138161173992	-0.6604333714881566	4	Unknown
53518	-1.3166138161173992	-0.6604333714881566	4	Unknown
53521	-1.3166138161173992	-0.6604333714881566	4	Unknown
53522	-1.3166138161173992	-0.6604333714881566	4	Unknown
53525	-1.1971436494721304	-0.2674014767391184	4	Unknown
53526	-1.1971436494721304	-0.2674014767391184	4	Unknown
53529	-1.1821151376565944	-0.25225085348582865	4	Unknown
53530	-1.1821151376565944	-0.25225085348582865	4	Unknown
53533	-1.2105351559636846	-0.5138596075391861	4	Unknown
53534	-1.2105351559636846	-0.5138596075391861	4	Unknown
53537	-1.190514123258747	-0.7021393969703883	4	Unknown
53538	-1.190514123258747	-0.7021393969703883	4	Unknown
53541	-0.8409965814611479	-0.2183548892362809	4	Unknown
53542	-0.8409965814611479	-0.2183548892362809	4	Unknown
53545	-1.077502768917446	-0.17497424716320484	4	1
53546	-1.077502768917446	-0.17497424716320484	4	1
53549	-1.0553390090076196	-0.5559144360082257	4	Unknown
53550	-1.0553390090076196	-0.5559144360082257	4	Unknown
53553	-1.9578526465900346	8.586554990047828	1	Unknown
53554	-1.9578526465900346	8.586554990047828	1	Unknown
53557	-1.9578526465900346	8.586554990047828	1	Unknown
53558	-1.9578526465900346	8.586554990047828	1	Unknown
53561	-1.9420277803918464	8.587524537026267	1	Unknown
53562	-1.9420277803918464	8.587524537026267	1	Unknown
53565	-1.9420277803918464	8.587524537026267	1	Unknown
53566	-1.9420277803918464	8.587524537026267	1	Unknown
53569	-1.9420277803918464	8.587524537026267	1	Unknown
53570	-1.9420277803918464	8.587524537026267	1	Unknown
53573	-1.9420277803918464	8.587524537026267	1	Unknown
53574	-1.9420277803918464	8.587524537026267	1	Unknown
53577	-1.9420277803918464	8.587524537026267	1	Unknown
53578	-1.9420277803918464	8.587524537026267	1	Unknown
53581	-1.9420277803918464	8.587524537026267	1	Unknown
53582	-1.9420277803918464	8.587524537026267	1	Unknown
53585	6.851477478425752	0.15642324442458597	2	Unknown
53586	6.851477478425752	0.15642324442458597	2	Unknown
53589	6.880974285576246	0.02991746286012085	2	Unknown
53590	6.880974285576246	0.02991746286012085	2	Unknown
53593	-1.4040440645278347	-0.7069585051150725	4	Unknown
53594	-1.4040440645278347	-0.7069585051150725	4	Unknown
53597	-1.4040440645278347	-0.7069585051150725	4	Unknown
53598	-1.4040440645278347	-0.7069585051150725	4	Unknown
53601	-1.4040440645278347	-0.7069585051150725	4	Unknown
53602	-1.4040440645278347	-0.7069585051150725	4	Unknown
53605	-1.4040440645278347	-0.7069585051150725	4	Unknown
53606	-1.4040440645278347	-0.7069585051150725	4	Unknown
53609	-0.42350986020676024	-0.03360105448347128	4	Unknown
53610	-0.42350986020676024	-0.03360105448347128	4	Unknown
53613	-1.4943687745376197	-0.5997652519795454	0	Unknown
53614	-1.4943687745376197	-0.5997652519795454	0	Unknown
53617	-0.9199523991971732	-0.46714545241593336	4	4
53618	-0.9199523991971732	-0.46714545241593336	4	4
53621	-1.1397461610625421	-0.5657181769716196	4	4
53622	-1.1397461610625421	-0.5657181769716196	4	4
53625	-1.4466805119377197	-0.4959747858352413	4	4
53626	-1.4466805119377197	-0.4959747858352413	4	4
53629	-1.42329461386628	-0.710340631670383	4	4
53630	-1.42329461386628	-0.710340631670383	4	4
53633	-1.3113737096110347	-0.49365730101850813	4	4
53634	-1.3113737096110347	-0.49365730101850813	4	4
53637	-1.2687076192009703	-0.8302435484094878	4	Unknown
53638	-1.2687076192009703	-0.8302435484094878	4	Unknown
53641	-1.4145078284578616	-0.6940635566042063	4	4
53642	-1.4145078284578616	-0.6940635566042063	4	4
53645	-1.0245361169336222	-0.548571826806204	4	4
53646	-1.0245361169336222	-0.548571826806204	4	4
53649	-0.9005999004152668	-0.45135527575945833	4	4
53650	-0.9005999004152668	-0.45135527575945833	4	4
53653	-1.267395946379069	-0.7172562918425162	4	Unknown
53654	-1.267395946379069	-0.7172562918425162	4	Unknown
53657	-1.1983574971023847	-0.42968542254580283	4	Unknown
