rhea_id	PC1	PC2
24066	-1.0104543069768936	-0.36251673453847416
54581	-1.28578694893914	-0.8232547239379726
32604	6.702392876532653	0.17168890392022967
64442	-0.9921084327516994	-0.1665747991843027
22417	-0.9969755709229103	-0.7624289583373078
28884	-1.2461939685232548	-0.6423688918285246
18947	-1.2046551479705385	-0.5581052178895356
30013	-1.2903415304755645	-0.9597858676479343
39989	-1.0700374892011542	-0.8569909044474981
46185	-1.5837428289984452	-0.9157105706719986
66533	-1.5218563434226344	-0.8474378215247196
38329	-1.2784488716369518	-0.7075482351546252
20566	-1.1359029319745442	-0.6721452920338841
29224	-0.5040026990467522	-0.45233204178466785
40292	-1.571141327597946	-0.8624521390604404
60142	-1.255030040666256	-0.7842184313176318
26117	-1.1664109921185113	-0.6875863942624985
50081	-1.2903415304755645	-0.9597858676479343
21678	-1.192402463373445	-0.3543229675491532
39037	6.919604337423923	0.08122247464602173
36304	6.557321453676024	0.23007703972275279
24700	-1.2873636990114026	-0.7364524722021909
42485	-1.1236397518599954	-0.4455378981323518
34513	-0.9419575859439503	-0.6489346248198523
22365	6.964073389281748	0.047604250343401676
64330	-1.0553511456919922	-0.6674985289344396
32176	-1.3328768108269715	-0.6705433023968134
62741	-0.5668756421819061	0.07627807039904082
33268	6.82953940930533	0.15609026028167947
52682	-1.175260105009819	-0.4766141999377406
43957	6.866283508528449	0.1477717112889602
57922	-0.8834551857757331	-0.5764731824583209
11977	5.921410402281993	0.7289757788667223
48802	-1.3328768108269715	-0.6705433023968134
30761	-1.251933221360393	0.4541550019482878
26103	-0.7572995584949641	-0.6916345585449756
39745	-1.5259745955649233	-0.5391505281045206
41826	6.77444480419087	0.2302962992919744
36476	-1.2599835947955778	-0.7824638043498366
19495	-1.1650419032419204	-0.7010685651833136
29556	-1.514479600791166	-0.6616630045943721
60630	-1.2906691974591322	-0.6203178152608915
28648	-1.2092109727644718	-0.9564651713012864
56382	-1.8457141774377879	7.4315944826739395
20214	-1.1173826287516777	0.00872484026706056
66241	-1.6367161560763073	-0.8547133118952586
37768	-1.2438668533118646	-0.6471690702454043
45498	-1.2019634745457717	-0.7597575453754181
34261	-1.143607890228474	-0.5980333474790788
65990	-1.409531998073934	-0.11085553432984598
44786	-1.0365667564437129	-1.0482281234041628
55853	-1.288960840122242	-0.9693594216265737
13806	-0.9705740631295823	-0.4810027573639709
48194	-1.726130296712683	7.594655229640273
60618	-1.0413328555534258	-0.6021698540095114
27553	-1.409944246595142	-0.4865325504818051
61506	-1.0301675909626715	-0.7077862349065195
28660	-1.1582423800015313	-0.8253864961226397
37740	-1.281765831355037	-0.942485758457774
17490	6.427423118960847	0.16713787975983097
66269	-1.2506542620385557	-0.8745970665099486
38473	-1.241504835979386	-1.0397571134866805
14199	-1.0131254090507145	-0.9865721940044766
34249	6.928071905051198	0.16338829751566264
25344	-1.2766298810956183	-0.8272897814365665
15287	-1.3610089969785637	-0.6933013770138542
35157	-1.2481420239852938	-0.7292540076356677
64318	-0.6117702608582383	-0.44321358886468504
14827	6.7216994808030215	0.13399922314399051
25422	-0.575659283776898	-0.747431318306589
63477	6.798782338716428	0.049359647939801014
33240	6.852066521852836	0.13976014054893093
62769	-1.06486051281307	-0.41845591897604417
13190	-1.2151265728581235	-0.44244038076921866
23053	-1.3792467188281852	-0.7800045297256717
65006	-1.7879982927561648	-0.747968504178463
30749	-1.5418803538810548	7.625977227633558
31457	5.742229146601281	8.422515484929196
37032	-0.9195980184810011	-0.7158864445881084
38301	-1.3594026091445404	-0.8855803071477072
61274	-1.1687370235232026	-0.5966042762847901
28112	-1.20122823554409	-1.0725455326621078
46813	6.7593884043721015	0.06033078923432163
11793	6.917678602221494	0.1587695788094108
21650	-0.7585714943241526	-0.628042674066945
30985	-1.3218735958768442	-0.5036103136325818
35625	-1.2067551460308246	-0.6055983237904877
52866	-1.0563548894898402	-0.6067293537693691
24728	-1.2325231412345046	-1.1355524868579148
65774	-0.8302022003411959	-0.6643443255512484
23721	-0.9481077010913277	-0.7405383283918291
44962	6.762286940037077	0.16658973701783286
63305	-1.3984068831038587	-0.864732747381135
31325	-1.2889788802675577	-0.7337824453296273
58393	-0.883927944028959	-0.44006789460605394
27547	-1.8077411349202506	7.790712143721523
16942	-0.8318348766253086	-0.16491553980647333
50917	6.670538520110881	0.04244138113856174
59066	-1.303872279437722	-1.1264107330682533
41629	-1.292424440655521	-0.3826818726040829
46146	-1.836314912736501	8.524898489907157
16771	-1.1546757451840177	-0.718124466910877
39792	-1.9538040753967414	8.545968800112401
47258	-1.9339676022551724	8.543400574662622
19442	-0.8540669244554541	-0.46815483971495125
40537	-0.6623789104607711	-0.5297180561432728
29581	-1.2120033793248768	-0.7544348002553644
58378	6.925959033875516	0.08997878748202691
12517	-1.333951780500594	-0.13900203731630917
54542	-1.2853490149146454	-0.6497105534629962
15278	-1.1865217383887514	-0.466925954573556
64481	-0.8576656273866373	-0.36349093520867776
14166	-1.29568393164604	-0.6860715494568995
52133	-1.4561248031545566	-0.6111556474273707
44989	-1.0873253047543783	-0.8311669250348651
35816	-0.7658745198267517	-0.6818156127043603
42446	6.811838234313134	0.23190691276375006
45329	-1.2978813340391018	-0.8428647174303162
44037	-1.2063565481852885	-0.6867646319613316
43758	-1.1671267052667966	-0.5657208840709992
60181	-1.2903415304755645	-0.9597858676479343
11778	-1.0167154650833865	-0.6580487307650171
50042	-1.3753964841278477	-0.8945209053882908
49513	-1.1833385707395374	-0.6316491789386559
10466	-0.9840307977002093	-0.37123349894195207
56433	-1.4022119478648432	-0.8723717037422144
40245	6.791306532322476	0.2346611260487225
16003	-1.3285576004290138	0.04582415002908686
19330	-1.0883796677581192	-0.5363468873963384
46634	6.927587730998157	0.08381259526648256
21877	6.56304274482325	0.10747581597384848
59714	-1.1564486272873142	-0.498755225943397
62782	-1.0360064581178876	-0.629389872480469
52641	-1.2437941224798432	-0.9131393470802309
43994	6.673061736783104	0.2394960403805866
14614	-1.2903415304755645	-0.9597858676479343
54230	-0.9616370049144567	-0.6939056327862302
12265	-0.914366588889462	-0.5150494816474911
23906	-0.9276296575239981	-0.5528903845963954
65953	6.928505978345058	0.26036048722100136
44745	-1.0317240012565638	-0.7486007740963728
55890	-1.1151890289272144	-0.5238559389095384
42334	-1.3738100431770623	-0.6697190268159391
56341	-1.74492672878573	8.511069681614469
10314	6.39154347838279	0.15122438309316547
66282	-1.0883796677581192	-0.5363468873963384
49261	-1.1219878798119587	-0.41275894102899274
50730	-1.1480180205411392	-0.7990761954726908
28853	-1.4266376570832886	-0.7714217194601648
18990	-1.3221831814869696	-0.5339174752194882
37973	6.593660810720591	0.1266676231617684
43002	-1.4483350406995803	-0.7372160538507643
45473	-1.3570887118794526	-0.8442696564110754
13635	-1.2056281364114338	-0.5987364078810591
56369	6.67054038211046	0.1246343605691619
39976	-1.0124957894158748	-0.7639439878328594
16995	-1.2294705445532614	-0.772490007451032
51406	-1.1686843241991334	-0.496736729097922
49249	-0.9716409948604514	-0.37335685873738506
48157	-1.3471368801277956	-0.4326752962348145
50718	-1.9563257996421122	8.528978537159142
57077	-0.9579385756322475	-0.5456129325833581
11022	-1.1497021539988845	-0.9394214332643177
58422	6.766793048377682	0.03479597540461975
47502	6.97356631211278	0.07053307745646939
19318	-1.2402437453011048	-0.7544424813486791
30952	-1.214335913911513	-0.7258334443948274
18006	6.965192431927296	0.25928546615716214
20599	6.891502196640666	0.027839341973143902
17335	-1.2446315998784734	0.0991673925314167
41173	-1.269496951722709	-0.7008288642570778
55106	6.782167016302868	0.23323853408472972
52669	6.68809765899577	-0.0041162101415584
23090	-1.2419156728491565	-0.7693634062085772
53577	-1.9604914876872732	8.58559150815317
15522	-1.3444228345687923	-0.6072638423577437
54218	-1.1649854892787523	-0.7170990899894372
33297	-2.000796559169972	8.406685982429343
13147	-1.3099395709939778	-0.5956793005221419
45301	-1.4292314372074617	-0.5664640566139642
62966	-1.3337953017422723	-0.6743915258623664
24933	-1.2540198002073952	-0.7476387278210398
32189	-1.1432181560810852	-0.4514702227624277
43770	-1.1969028367048797	-0.8366627264043399
11750	-0.8982307994838433	-0.8159502528601312
57705	6.683216983640062	0.046801186851929584
31480	-0.8187216500249399	-0.6967433907949463
21693	-1.4974985303433979	-0.6408084340229501
48625	-1.1561855733844588	-0.6255355301564153
51374	-1.2545163530381969	-0.3820907591989794
27584	-1.2444814789535275	-0.3861826747746979
41601	-1.2799172291113257	-0.7273594251616143
60817	-1.0092475425860552	-0.7411611993031189
37797	6.91648684004026	0.15014732506146738
18774	-1.1324691367569366	-0.8090546868953618
17447	-1.101508382187768	-0.7580074931252635
47270	-1.1600016671047635	-0.7980434063553702
36489	-1.1626152000197538	-0.9231004997900004
16759	6.646511159357955	-0.005217475069708993
58350	-1.1648513630340582	-0.639471175965877
25393	6.580562588245056	0.06714326122352335
15250	-0.9928701308443479	-0.8175214024264881
53205	-1.7515785124609884	8.542813812317677
35180	-1.1461916903389213	-0.6687131377092103
32837	-1.3406136042792263	-0.7351198143136679
55674	-1.2600509399469273	-0.4852559091730717
59729	-1.2105799148432814	-0.7396652886874797
11989	-0.9404575465558902	-0.6922273391859337
46609	-1.3643465281829212	-0.7914290475318153
47517	6.956409882444571	0.050944989489907416
58437	6.916000285465807	0.07411746905336725
31481	-0.8187216500249399	-0.6967433907949463
12258	6.445623258709164	-0.0296584844929959
32188	-1.1432181560810852	-0.4514702227624277
24932	-1.2540198002073952	-0.7476387278210398
53562	-1.9604914876872732	8.58559150815317
23085	-0.8435699548758853	-0.7408199690106502
13146	-1.3099395709939778	-0.5956793005221419
55113	6.720711891714277	0.12428336052396255
33296	-2.000796559169972	8.406685982429343
42309	-1.3758468054035087	-0.6571160750915385
45466	-1.1430732470718037	-0.5583359970460134
32836	-1.3406136042792263	-0.7351198143136679
44778	-1.0365667564437129	-1.0482281234041628
35181	-1.1461916903389213	-0.6687131377092103
15251	-0.9928701308443479	-0.8175214024264881
25392	6.580562588245056	0.06714326122352335
43017	-1.2507699161034267	-0.42396508310277775
11037	-1.2903415304755645	-0.9597858676479343
57062	-1.1345203413887373	-0.7170009010607407
16758	6.646511159357955	-0.005217475069708993
48142	-0.3455726221336646	0.2911106191201335
36488	-1.1626152000197538	-0.9231004997900004
17446	-1.101508382187768	-0.7580074931252635
51413	-1.356277396280082	-0.5458735096243233
18775	-1.1324691367569366	-0.8090546868953618
37796	6.91648684004026	0.15014732506146738
10329	6.915881587425547	0.06505953121120107
58345	-1.169901868374614	-0.6729497439946202
47265	-1.4218791394932444	-0.7513033102276564
60802	-1.0227315243492099	-0.5702591784564192
16994	-1.2294705445532614	-0.772490007451032
39977	-1.0124957894158748	-0.7639439878328594
41614	-0.9107449715943233	-0.6827957785449758
27591	-0.7353023463404919	-0.4118516473910238
24098	-1.1235281940272668	-1.0468975781412182
55661	-1.2104602642834827	-0.724553192308276
13634	-1.2056281364114338	-0.5987364078810591
53210	-1.8239966177199762	8.524317156900754
43765	-1.6176453822304104	-0.9390878696926618
62973	-0.941783730012804	-0.7412082151097523
15523	-1.3444228345687923	-0.6072638423577437
45314	6.792805277442561	0.04709315951963984
41172	-1.269496951722709	-0.7008288642570778
51361	-1.2418571844352224	-0.748231202099746
20598	6.891502196640666	0.027839341973143902
17334	-1.2446315998784734	0.0991673925314167
18007	6.965192431927296	0.25928546615716214
48630	-1.2419021955802487	-1.0355271368533916
21686	6.844953636691086	0.19677988555303014
30953	-1.214335913911513	-0.7258334443948274
19319	-1.2402437453011048	-0.7544424813486791
57710	-0.9629416539702955	-0.6245502400077699
11745	-1.2903415304755645	-0.9597858676479343
52898	-1.1987532783380022	-0.7466921538848167
44022	6.847023544948682	0.06728785304243196
14615	-1.2903415304755645	-0.9597858676479343
42453	-0.7073517385687045	-0.22185408036298884
56426	-1.3720111320790538	-0.8587425760398777
10473	-0.9748019907744147	-0.8822451099621871
49506	-1.0324970123951045	-0.6378818348328117
51349	-0.7946170033721609	-0.8410020923085151
19331	-1.0883796677581192	-0.5363468873963384
50057	-1.2903415304755645	-0.9597858676479343
16002	-1.3285576004290138	0.04582415002908686
48618	-0.8539954150357728	-0.22685420046442017
60194	-0.9759848654584631	-0.648765872482209
57738	-1.183107016605815	-0.7279398487328907
40244	6.791306532322476	0.2346611260487225
37972	6.593660810720591	0.1266676231617684
18991	-1.3221831814869696	-0.5339174752194882
28852	-1.4266376570832886	-0.7714217194601648
46153	-0.9552440241216629	-0.5219278898845737
59073	-1.0070316733894595	-1.0142995010918303
55649	-0.9660004043833655	-0.33140567299874457
52126	-1.7543121914309452	8.556641814439045
53238	-1.9741333521636903	8.498520945091652
54557	-1.5286727025840279	-0.5971823967163479
12502	6.866101883469735	0.22795633375987165
42321	-1.3758468054035087	-0.6571160750915385
14167	-1.29568393164604	-0.6860715494568995
15279	-1.1865217383887514	-0.466925954573556
44750	-1.4069189482808682	-0.8181526082834246
55885	-0.8129719021972588	-0.14169878677286862
65946	-0.9720854984410355	-1.0199771971912193
40536	-0.6623789104607711	-0.5297180561432728
29580	-1.2120033793248768	-0.7544348002553644
19443	-0.8540669244554541	-0.46815483971495125
39793	-1.9538040753967414	8.545968800112401
16770	-1.1546757451840177	-0.718124466910877
50725	-1.2771710660034488	-0.8242641097601646
49274	-1.7082004554551167	8.551503474108637
10301	6.891142315182374	0.1207648598953521
56354	6.616903072029955	0.1365626019571849
59701	-1.1412380256738899	-0.4867287146559621
21862	-1.3485011808339968	-0.41538677435733
46621	-1.267729639990755	-0.6974240675723484
63489	6.639420669816581	0.07200746567977635
12270	-1.193125906856637	-0.45923183976203885
54225	-0.9616370049144567	-0.6939056327862302
52654	-1.1641403529408674	-1.0112536170060435
43981	6.872383696180388	0.21645200437545176
35817	-0.7658745198267517	-0.6818156127043603
62797	6.8090097402000715	0.24450951876157972
65013	-1.357334061616127	-0.6108105436792792
23046	-1.293246399264842	-0.7050789119067187
63462	-1.3705257445324628	-0.7890927756026407
25437	-1.1793633603850593	-0.45540414052044714
35624	-1.2067551460308246	-0.6055983237904877
22358	-1.2843048341105243	-0.5503954887925381
30984	-1.3218735958768442	-0.5036103136325818
21889	6.727826195673038	0.4674561033031823
38300	-1.3594026091445404	-0.8855803071477072
37033	-0.9195980184810011	-0.7158864445881084
16943	-0.8318348766253086	-0.16491553980647333
61513	-1.0224690193098775	-0.6993094776624988
31324	-1.2889788802675577	-0.7337824453296273
48181	-1.5417625722423782	7.6258558350302375
21137	-1.1748367297100601	-0.972689811542479
35156	-1.2481420239852938	-0.7292540076356677
15286	-1.3610089969785637	-0.6933013770138542
63310	-1.3151135560458076	-0.6632403552852338
44977	-1.1068855893191054	-0.9879735891061572
34248	6.928071905051198	0.16338829751566264
23734	-1.1458896130700569	-0.4926003367932108
14198	-1.0131254090507145	-0.9865721940044766
38472	-1.241504835979386	-1.0397571134866805
17491	6.427423118960847	0.16713787975983097
37741	-1.281765831355037	-0.942485758457774
50902	-1.3295437075035397	-0.4072717316674333
28661	-1.1582423800015313	-0.8253864961226397
59098	-1.1744052788071748	-0.7404833456891192
27552	-1.409944246595142	-0.4865325504818051
58386	6.925959033875516	0.08997878748202691
21645	-1.3978776030095184	-0.7000706184901403
31456	5.742229146601281	8.422515484929196
11786	6.87981229177611	0.12053333650338985
46806	-1.1312434936513156	-1.124576493111664
30748	-1.5418803538810548	7.625977227633558
28107	6.932815275661612	-0.0023432750115378073
61261	-1.1589244343959375	-0.5897989078306226
10498	-1.1233743819442201	-1.0595284827735818
13191	-1.2151265728581235	-0.44244038076921866
33241	6.852066521852836	0.13976014054893093
52873	-0.9464366883474772	-0.6244035754504622
14826	6.7216994808030215	0.13399922314399051
50094	-1.2952197421387777	-0.4136608672839915
26102	-0.7572995584949641	-0.6916345585449756
60157	-1.2903415304755645	-0.9597858676479343
61249	-1.1432056262134584	-0.6671441905791351
30760	-1.251933221360393	0.4541550019482878
66526	-1.2699553168661308	-0.7399324982291811
33269	6.82953940930533	0.15609026028167947
